contested_title,stable_title,topic,contested_subtopic,stable_subtopic,word_count_diff,age_days_diff,mtld_diff,exact_subtopic_match
Kirchgeld in glaubensverschiedener Ehe,Häg-Ehrsberg,geography,Geography.Regions.Europe.Western_Europe,Geography.Regions.Europe.Western_Europe,731.0,420.0,0.07959999999999923,True
Die Jahre (Annie Ernaux),Schischyphusch oder Der Kellner meines Onkels,culture,Culture.Literature,Culture.Literature,2300.0,1798.0,8.194999999999993,True
Iranischer Angriff auf Israel im April 2024,Stammesschule (Osmanisches Reich),geography,Geography.Regions.Asia.West_Asia,Geography.Regions.Asia.West_Asia,4204.0,5640.0,106.61420000000001,True
Helmtherapie,Tropenhaus Frutigen,science,STEM.STEM*,STEM.STEM*,64.0,671.0,12.694699999999983,True
Death of a Nation: Can We Save America a Second Time?,24: Live Another Day,culture,Culture.Media.Media*,Culture.Media.Media*,1635.0,2304.0,61.03859999999999,True
Narendra Modi,Kloster Höchst,geography,Geography.Regions.Asia.South_Asia,Geography.Regions.Europe.Europe*,206.0,136.0,9.008299999999991,False
Mao Zedong,Surimono,geography,Geography.Regions.Asia.East_Asia,Geography.Regions.Asia.East_Asia,17336.0,3119.0,22.267100000000013,True
Chartered Institute for Archaeologists,Produktionswirtschaft,politics_history,History_and_Society.Business_and_economics,History_and_Society.Business_and_economics,6011.0,3763.0,17.009200000000007,True
Heilsarmee,Ontologischer Dualismus,culture,Culture.Philosophy_and_religion,Culture.Philosophy_and_religion,209.0,705.0,22.660899999999998,True
Oleh Malzew,Marie Doro,culture,Culture.Biography.Biography*,Culture.Biography.Biography*,945.0,17.0,7.820999999999998,True
"Chronik des Kriegs in Nahost, Februar und März 2025",Frederick Trump,geography,Geography.Regions.Asia.West_Asia,Geography.Regions.Americas.North_America,231.0,3091.0,16.644600000000025,False
Clemens August von Bayern,Werner Heyde,culture,Culture.Biography.Biography*,Culture.Biography.Biography*,2940.0,96.0,37.59270000000001,True
Neokatechumenaler Weg,Psychomachia,culture,Culture.Philosophy_and_religion,Culture.Philosophy_and_religion,502.0,569.0,10.13730000000001,True
Tomasz Froelich,Jeanne Mandello,culture,Culture.Biography.Biography*,Culture.Biography.Biography*,1957.0,3166.0,3.9421999999999997,True
Kurort,Fruchtwasserembolie,science,STEM.Medicine_&_Health,STEM.Medicine_&_Health,2063.0,1970.0,22.248299999999986,True
Deutschenschwemme,Bahnstrecke Halle–Hann. Münden,geography,Geography.Regions.Europe.Western_Europe,Geography.Regions.Europe.Western_Europe,1326.0,1015.0,20.696900000000007,True
Arnold Janssen,Alejandro Álvarez,culture,Culture.Biography.Biography*,Culture.Biography.Biography*,386.0,1735.0,4.2988,True
Los Realejos,Autokephale orthodoxe Kirche von Albanien,geography,Geography.Regions.Europe.Southern_Europe,Geography.Regions.Europe.Southern_Europe,1095.0,504.0,42.30200000000001,True
Depression,Carolina-Wolfspinne,science,STEM.STEM*,STEM.STEM*,9346.0,460.0,30.559300000000007,True
Hartmut Steeb,Angus Campbell (Sozialpsychologe),culture,Culture.Biography.Biography*,Culture.Biography.Biography*,2068.0,1350.0,26.273600000000002,True
Selbstverbrennungsvorfall auf dem Tian’anmen-Platz,Gartenkunst in China,geography,Geography.Regions.Asia.East_Asia,Geography.Regions.Asia.East_Asia,11315.0,3145.0,36.20439999999999,True
Massaker von Bleiburg,Orgellandschaft Ostfriesland,geography,Geography.Regions.Europe.Southern_Europe,Geography.Regions.Europe.Western_Europe,652.0,1301.0,6.213599999999985,False
VDM Heinz Nickel,Leopold Kölbl,geography,Geography.Regions.Europe.Western_Europe,Geography.Regions.Europe.Western_Europe,737.0,1214.0,26.260099999999994,True
Kriegsbücherei der deutschen Jugend,Vierter Kreuzzug,politics_history,History_and_Society.Military_and_warfare,History_and_Society.Military_and_warfare,1345.0,1604.0,22.448800000000006,True
Bulgarische Wiedergeburt,Stadtkirche Sternberg,geography,Geography.Regions.Europe.Eastern_Europe,Geography.Regions.Europe.Western_Europe,853.0,682.0,7.101799999999997,False
Sharon Van Etten,Heeby-Jeebies,culture,Culture.Media.Music,Culture.Media.Music,362.0,277.0,93.4607,True
Kameralistik,Präsidentschaftswahl in den Vereinigten Staaten 1916,politics_history,History_and_Society.Business_and_economics,History_and_Society.Politics_and_government,487.0,256.0,10.351800000000011,False
Kornische Sprache,Zaza-Sprache,culture,Culture.Linguistics,Culture.Linguistics,1990.0,1870.0,3.2785999999999973,True
Mary Baker Eddy,Constantina (Tochter Konstantins des Großen),culture,Culture.Biography.Biography*,Culture.Biography.Biography*,593.0,855.0,73.95889999999999,True
Politisches System Japans,Tägermoos,geography,Geography.Regions.Asia.East_Asia,Geography.Regions.Europe.Western_Europe,185.0,94.0,0.09369999999998413,False
Israelitische Synagogen-Gemeinde Adass Jisroel zu Berlin,Preußische Nationalversammlung,geography,Geography.Regions.Europe.Western_Europe,Geography.Regions.Europe.Western_Europe,319.0,199.0,17.1747,True
Wissenschaftstheorie der Theologie,Attikos,culture,Culture.Philosophy_and_religion,Culture.Philosophy_and_religion,420.0,926.0,14.243200000000002,True
Homosexualität in Israel,Yongle,geography,Geography.Regions.Asia.Asia*,Geography.Regions.Asia.Asia*,694.0,1345.0,60.680499999999995,True
Stefan Oster,Wilhelm Kühnert,culture,Culture.Biography.Biography*,Culture.Biography.Biography*,387.0,458.0,16.398799999999994,True
One-Hit-Wonder,Soul,culture,Culture.Media.Media*,Culture.Media.Media*,2398.0,1253.0,201.27759999999998,True
Hochofenwerk Lübeck,Dreiseenbahn,politics_history,History_and_Society.Business_and_economics,History_and_Society.Transportation,843.0,251.0,1.1637999999999948,False
Naturwissenschaft und Religion,Ammonios Hermeiou,culture,Culture.Philosophy_and_religion,Culture.Philosophy_and_religion,210.0,549.0,28.262800000000027,True
François Brousse,Fritz Bleichröder,culture,Culture.Biography.Biography*,Culture.Biography.Biography*,1378.0,641.0,10.719899999999996,True
Proteste infolge des Todes von George Floyd,Leuchttürme in Kalifornien,geography,Geography.Regions.Americas.North_America,Geography.Regions.Americas.North_America,2653.0,2624.0,73.3465,True
Deutsch-Griechische Industrie- und Handelskammer,Stein (Schwarzwälder Adelsgeschlecht),geography,Geography.Regions.Europe.Europe*,Geography.Regions.Europe.Europe*,926.0,3033.0,12.925200000000004,True
Alexander-Technik,Dr. von Haunersches Kinderspital,science,STEM.Medicine_&_Health,STEM.Medicine_&_Health,2111.0,2272.0,106.85160000000002,True
Erick van Egeraat,Palais Strousberg,geography,Geography.Regions.Europe.Europe*,Geography.Regions.Europe.Europe*,100.0,770.0,14.208100000000002,True
SpVgg Grün-Weiß Deggendorf,Ryan Ellis,culture,Culture.Sports,Culture.Sports,2757.0,331.0,23.7982,True
Okot p’Bitek,Georges Ruggiu,geography,Geography.Regions.Africa.Eastern_Africa,Geography.Regions.Africa.Eastern_Africa,2262.0,1008.0,7.623400000000004,True
Mecki,Eyes Wide Shut,culture,Culture.Media.Media*,Culture.Media.Media*,512.0,1057.0,39.948999999999984,True
Gregor Gysi,Kurt Zentner,culture,Culture.Biography.Biography*,Culture.Biography.Biography*,6384.0,2824.0,44.14839999999998,True
Glyphosat,Atari 1200XL,science,STEM.STEM*,STEM.STEM*,12376.0,1097.0,41.63970000000002,True
Montessori Biberkor,Politisches System der Bundesrepublik Deutschland,politics_history,History_and_Society.Education,History_and_Society.Politics_and_government,739.0,1413.0,16.763800000000003,False
Lottoland,Fall Guðmundur und Geirfinnur,geography,Geography.Regions.Europe.Europe*,Geography.Regions.Europe.Europe*,714.0,1173.0,21.896500000000003,True
Ingolstädter Verkehrsgesellschaft,Landrückentunnel,geography,Geography.Regions.Europe.Europe*,Geography.Regions.Europe.Europe*,1622.0,343.0,6.548100000000005,True
Schulpflicht,Mayaguez-Zwischenfall,politics_history,History_and_Society.Education,History_and_Society.Military_and_warfare,327.0,1201.0,22.072399999999988,False
George Peabody,Anna von Kleve,culture,Culture.Biography.Biography*,Culture.Biography.Biography*,1453.0,538.0,67.974,True
Stuttgarter Lebensversicherung,Großer Tempel von Ḫattuša,politics_history,History_and_Society.Business_and_economics,History_and_Society.History,2600.0,90.0,28.169500000000014,False
Jürgen Kuttner,William Bligh,culture,Culture.Biography.Biography*,Culture.Biography.Biography*,3050.0,744.0,37.8472,True
Geschichte Äquatorialguineas,Anwar as-Sadat,geography,Geography.Regions.Africa.Africa*,Geography.Regions.Africa.Africa*,79.0,130.0,3.9731000000000023,True
Charismatische Bewegung,Apostelkonzil,culture,Culture.Philosophy_and_religion,Culture.Philosophy_and_religion,1153.0,238.0,8.380200000000002,True
Dieter R. Fuchs,Theodor Scherer-Boccard,geography,Geography.Regions.Europe.Western_Europe,Geography.Regions.Europe.Western_Europe,1838.0,2334.0,15.659199999999998,True
Rudolf Schulz-Dornburg,Eisgekühlter Bommerlunder,culture,Culture.Media.Music,Culture.Media.Music,19.0,4122.0,7.524599999999992,True
Eileen Barker,Jahwist,culture,Culture.Biography.Biography*,Culture.Literature,615.0,283.0,13.615799999999993,False
Superclásico,Rosi Mittermaier,culture,Culture.Sports,Culture.Sports,310.0,988.0,36.1904,True
Ahmad Schah Massoud,Paul Gauguin,geography,Geography.Regions.Asia.South_Asia,Geography.Regions.Europe.Western_Europe,1257.0,533.0,5.3718000000000075,False
Partidul Social Democrat European,Jonathan Wild,politics_history,History_and_Society.Politics_and_government,History_and_Society.Politics_and_government,1325.0,1666.0,91.3378,True
Mitarbeitergespräch,Plattenpanzer,politics_history,History_and_Society.Business_and_economics,History_and_Society.Military_and_warfare,3040.0,382.0,34.23859999999999,False
Sanktuarium der Barmherzigkeit Gottes,Amelios Gentilianos,culture,Culture.Philosophy_and_religion,Culture.Philosophy_and_religion,586.0,873.0,39.68780000000001,True
Einwanderung,Isar,geography,Geography.Regions.Europe.Europe*,Geography.Regions.Europe.Europe*,1430.0,1839.0,9.184799999999996,True
Frauen im Militär,Spezialeinheit,politics_history,History_and_Society.Military_and_warfare,History_and_Society.Military_and_warfare,3605.0,979.0,12.177700000000016,True
Biphobie,Gender-Care-Gap,politics_history,History_and_Society.Society,History_and_Society.Society,3323.0,5507.0,26.149100000000004,True
Wolfgang Wodarg,Anno 1404,culture,Culture.Biography.Biography*,Culture.Media.Video_games,1741.0,1873.0,12.617099999999994,False
Foraus – Forum Aussenpolitik – Forum de politique étrangère,Königskrönung Friedrichs III. von Brandenburg,geography,Geography.Regions.Europe.Western_Europe,Geography.Regions.Europe.Western_Europe,2283.0,1713.0,15.304300000000012,True
Pharmahersteller,Xenon,science,STEM.Medicine_&_Health,STEM.STEM*,209.0,101.0,2.6137999999999977,False
Paintball,Vincenz Grimm,culture,Culture.Sports,Culture.Sports,2377.0,1126.0,19.949000000000012,True
Bob Blume,Brasilianische Rugby-Union-Nationalmannschaft,culture,Culture.Biography.Biography*,Culture.Sports,4197.0,532.0,28.8129,False
Europarente,Lamborghini 350 GTV,politics_history,History_and_Society.Business_and_economics,History_and_Society.Transportation,142.0,2392.0,50.349199999999996,False
Israelism,Schweiz ohne Armee? Ein Palaver,culture,Culture.Media.Media*,Culture.Media.Media*,142.0,5366.0,2.093999999999994,True
Nornickel,Krönung der russischen Zaren und Kaiser,geography,Geography.Regions.Asia.North_Asia,Geography.Regions.Asia.North_Asia,1433.0,395.0,26.3455,True
Eduard Albert Meier,Alkinoos (Philosoph),culture,Culture.Philosophy_and_religion,Culture.Philosophy_and_religion,2112.0,387.0,31.83040000000001,True
Substanzinduzierte Psychose,Zwergkaninchen (Art),science,STEM.Medicine_&_Health,STEM.STEM*,915.0,566.0,29.074399999999997,False
Unicredit Bank Austria,Hohentwiel,geography,Geography.Regions.Europe.Europe*,Geography.Regions.Europe.Europe*,737.0,18.0,43.7214,True
Katrin Korfmann,Gertie the Dinosaur,culture,Culture.Biography.Biography*,Culture.Media.Films,1900.0,150.0,39.1208,False
Das sogenannte Böse,Schleimaale,science,STEM.STEM*,STEM.STEM*,1282.0,630.0,0.9630999999999972,True
Kaschmir-Konflikt,Stadtwaage (Frankfurt am Main),geography,Geography.Regions.Asia.South_Asia,Geography.Regions.Europe.Europe*,502.0,460.0,17.280200000000008,False
FDP.Die Liberalen,Pfarrkirche Kainach bei Voitsberg,geography,Geography.Regions.Europe.Europe*,Geography.Regions.Europe.Europe*,326.0,956.0,16.4161,True
Neue Kadampa-Tradition,Samaritanischer Pentateuch,culture,Culture.Philosophy_and_religion,Culture.Philosophy_and_religion,1820.0,1375.0,16.207300000000004,True
Goldene Urne,Alte Synagoge (Heilbronn),culture,Culture.Philosophy_and_religion,Culture.Philosophy_and_religion,4841.0,677.0,5.85390000000001,True
Deutsche Diabetes Gesellschaft,Jüdischer Friedhof Währing,geography,Geography.Regions.Europe.Western_Europe,Geography.Regions.Europe.Western_Europe,887.0,206.0,4.355199999999996,True
Jüngere Dryaszeit,Anaerobe Schwelle,science,STEM.STEM*,STEM.STEM*,149.0,238.0,9.129800000000003,True
Uniface,Korona (atmosphärische Optik),science,STEM.STEM*,STEM.STEM*,452.0,224.0,6.01870000000001,True
"Chronik des Kriegs in Israel und Gaza, Dezember 2023 und Januar 2024",Fourteenth Street Bridge,geography,Geography.Regions.Asia.West_Asia,Geography.Regions.Americas.North_America,7830.0,1854.0,83.62230000000001,False
Humanitäre Intervention,Antinoos,politics_history,History_and_Society.Politics_and_government,History_and_Society.History,1953.0,400.0,37.051500000000004,False
Iqos,Northrop B-2,politics_history,History_and_Society.Business_and_economics,History_and_Society.Military_and_warfare,2479.0,3546.0,21.595200000000006,False
Sebastian Knauer (Pianist),Voivod,culture,Culture.Media.Music,Culture.Media.Music,2633.0,1575.0,55.2505,True
Gesellschaft für Unternehmensgeschichte,NATO Airborne Early Warning and Control Programme Management Organisation,politics_history,History_and_Society.Business_and_economics,History_and_Society.Military_and_warfare,1665.0,1325.0,16.6956,False
Ilse Schwidetzky,Meister E. S.,culture,Culture.Biography.Biography*,Culture.Visual_arts.Visual_arts*,2474.0,419.0,16.998800000000003,False
Marxistisch-Leninistische Partei Deutschlands,Messerschmitt Bf 108,politics_history,History_and_Society.Politics_and_government,History_and_Society.Transportation,204.0,3559.0,28.999800000000008,False
Massivholzbau,Weißer Hai,science,STEM.STEM*,STEM.STEM*,1789.0,44.0,7.135600000000011,True
Francesca Albanese,Überfall im Medway,politics_history,History_and_Society.Politics_and_government,History_and_Society.Military_and_warfare,1373.0,5527.0,23.709000000000003,False
IBM,Dachau-Hauptprozess,politics_history,History_and_Society.Business_and_economics,History_and_Society.Military_and_warfare,1465.0,1157.0,2.645799999999994,False
HolidayCheck Group,Christoph Friedrich Leers,geography,Geography.Regions.Europe.Western_Europe,Geography.Regions.Europe.Western_Europe,173.0,57.0,7.1791999999999945,True
Propaganda im Ersten Weltkrieg,Clara (Nashorn),geography,Geography.Regions.Europe.Europe*,Geography.Regions.Europe.Europe*,418.0,166.0,15.451899999999995,True
Attentat auf Robert F. Kennedy,Hidalgo County (Texas),geography,Geography.Regions.Americas.North_America,Geography.Regions.Americas.North_America,4018.0,5639.0,14.686500000000024,True
Ultra-Bewegung,Jim Thorpe,culture,Culture.Sports,Culture.Sports,1394.0,4791.0,22.410200000000003,True
"Chronik des Kriegs in Israel und Gaza, Februar und März 2024",Geschichte von Höchst am Main,geography,Geography.Regions.Asia.West_Asia,Geography.Regions.Europe.Western_Europe,7282.0,6129.0,46.6797,False
Nichtregierungsorganisation,Caligula,politics_history,History_and_Society.Politics_and_government,History_and_Society.History,1815.0,476.0,7.064799999999991,False
Anders Fogh Rasmussen,Suanhild (Essen),geography,Geography.Regions.Europe.Europe*,Geography.Regions.Europe.Europe*,1410.0,859.0,47.8368,True
Geschichte Serbiens,Schloss Gottorf,geography,Geography.Regions.Europe.Europe*,Geography.Regions.Europe.Europe*,9167.0,1542.0,53.301400000000015,True
Körber (Unternehmensgruppe),Spruance-Klasse,politics_history,History_and_Society.Business_and_economics,History_and_Society.Military_and_warfare,566.0,207.0,39.23009999999999,False
Oberösterreichische Versicherung,Beatrix von Holte,geography,Geography.Regions.Europe.Western_Europe,Geography.Regions.Europe.Western_Europe,522.0,182.0,26.241800000000012,True
Deutsche Auslandshandelskammer,Heinrich Rantzau,geography,Geography.Regions.Europe.Europe*,Geography.Regions.Europe.Europe*,3568.0,819.0,45.78989999999999,True
Österreichischer Skiverband,Olympische Sommerspiele 1912/Fußball,culture,Culture.Sports,Culture.Sports,819.0,64.0,92.7793,True
Street Football/Episodenliste,Tomus ad Antiochenos,culture,Culture.Media.Television,Culture.Philosophy_and_religion,715.0,1193.0,5.058599999999984,False
Troy Davis,Coontz (Schiff),politics_history,History_and_Society.Politics_and_government,History_and_Society.Military_and_warfare,563.0,1011.0,34.7346,False
Jugend mit einer Mission,Daniel Negreanu,culture,Culture.Philosophy_and_religion,Culture.Media.Entertainment,4363.0,566.0,35.319,False
"Chronik des Kriegs in Nahost, Dezember 2024 und Januar 2025",Preah Pithu,geography,Geography.Regions.Asia.West_Asia,Geography.Regions.Asia.Asia*,3155.0,3950.0,33.6114,False
Erzgebirgischer Schwibbogen,I.G. Farben-Gebäude,geography,Geography.Regions.Europe.Western_Europe,Geography.Regions.Europe.Western_Europe,336.0,208.0,1.4673000000000087,True
Rodoljub Vulović,Römische Wandmalerei,geography,Geography.Regions.Europe.Europe*,Geography.Regions.Europe.Europe*,5171.0,3918.0,3.4221000000000004,True
René Benko,Botanischer Garten und Botanisches Museum Berlin,geography,Geography.Regions.Europe.Europe*,Geography.Regions.Europe.Europe*,4558.0,6663.0,25.4692,True
Christliche Werte,Thekenschaaf,culture,Culture.Philosophy_and_religion,Culture.Food_and_drink,57.0,553.0,18.827500000000015,False
Lindisfarne Castle,Herrenhof (Mußbach),geography,Geography.Regions.Europe.Northern_Europe,Geography.Regions.Europe.Western_Europe,450.0,475.0,10.918300000000002,False
"Chronik des Kriegs in Israel und Gaza, Oktober und November 2023",Plaek Phibunsongkhram,geography,Geography.Regions.Asia.West_Asia,Geography.Regions.Asia.Southeast_Asia,19482.0,7210.0,2.6998000000000104,False
Sozialismuskritik,Los-Angeles-Klasse,politics_history,History_and_Society.Politics_and_government,History_and_Society.Military_and_warfare,3393.0,2102.0,81.16290000000001,False
Schelhammer Capital Bank,Sydney Tower,geography,Geography.Regions.Europe.Europe*,Geography.Regions.Oceania,537.0,1959.0,24.497,False
Sicherungseinrichtung des Bundesverbandes der Deutschen Volksbanken und Raiffeisenbanken,Chiemsee-Bahn,politics_history,History_and_Society.Business_and_economics,History_and_Society.Transportation,118.0,1185.0,21.87660000000001,False
Disneyland Park (Paris),Helvetios,culture,Culture.Media.Media*,Culture.Media.Media*,568.0,794.0,10.148899999999998,True
EOS Gruppe,Ringzug,politics_history,History_and_Society.Business_and_economics,History_and_Society.Transportation,1797.0,756.0,38.1973,False
Annette Groth,Weinbau in Kanada,culture,Culture.Biography.Biography*,Culture.Food_and_drink,1560.0,1573.0,49.965999999999994,False
IMC Hochschule für Angewandte Wissenschaften Krems,Bavaria,geography,Geography.Regions.Europe.Europe*,Geography.Regions.Europe.Western_Europe,3591.0,811.0,33.15910000000001,False
"Chronik des Kriegs in Nahost, August und September 2024",LGV Est européenne,geography,Geography.Regions.Asia.West_Asia,Geography.Regions.Europe.Western_Europe,3276.0,6137.0,83.04679999999999,False
Linksextremismus,Schlacht bei Minden,politics_history,History_and_Society.Politics_and_government,History_and_Society.Military_and_warfare,5033.0,5048.0,46.711600000000004,False
Waldbrüder,Ross Sea Party,geography,Geography.Regions.Europe.Northern_Europe,Geography.Geographical,2210.0,683.0,1.8112999999999886,False
Verein Düsseldorfer Künstlerinnen,Engel aus Staub,culture,Culture.Biography.Women,Culture.Media.Films,1452.0,2420.0,55.19369999999999,False
Friedrich Wilhelm Joseph Schelling,Haus Fürsteneck,culture,Culture.Biography.Biography*,Culture.Visual_arts.Visual_arts*,8941.0,2369.0,26.442199999999985,False
Joseph P. Kennedy,Banjo-Kazooie,culture,Culture.Biography.Biography*,Culture.Media.Video_games,2749.0,176.0,0.6014999999999873,False
Institut für Zeitgeschichte,Habsburg (Burg),geography,Geography.Regions.Europe.Western_Europe,Geography.Regions.Europe.Western_Europe,2615.0,405.0,21.84019999999998,True
Mary Daly,The Wives of the Dead,culture,Culture.Biography.Biography*,Culture.Literature,954.0,1014.0,19.93520000000001,False
Capella (Ingenieurwesen),Berliner Blau,science,STEM.STEM*,STEM.STEM*,2540.0,1400.0,35.30499999999999,True
Luftlager,Feline infektiöse Anämie,science,STEM.STEM*,STEM.STEM*,530.0,744.0,1.8192999999999984,True
Eduard Josef Gübelin,Pierre Le Gros der Jüngere,culture,Culture.Biography.Biography*,Culture.Visual_arts.Visual_arts*,1888.0,2875.0,55.875900000000016,False
Chinmoy,Darkness Visible: A Memoir of Madness,culture,Culture.Biography.Biography*,Culture.Literature,650.0,2531.0,120.87280000000001,False
Zivilisationskollaps,Orang-Utans,science,STEM.STEM*,STEM.STEM*,8872.0,2800.0,72.05059999999999,True
Zettle,Bahnbetriebswerk Lüneburg,politics_history,History_and_Society.Business_and_economics,History_and_Society.Transportation,3101.0,2395.0,48.34519999999999,False
Streitkräfte Indonesiens,LZ 127,politics_history,History_and_Society.Military_and_warfare,History_and_Society.Transportation,819.0,555.0,44.1279,False
Neoarchaikum,Unzen (Vulkan),science,STEM.Earth_and_environment,STEM.Earth_and_environment,567.0,190.0,51.126099999999994,True
Rosen-Gruppe,Afrikanisches Palmenhörnchen,science,STEM.STEM*,STEM.STEM*,622.0,848.0,14.162400000000005,True
International Pharmaceutical Students’ Federation,Meidum-Pyramide,politics_history,History_and_Society.Education,History_and_Society.History,1200.0,2627.0,11.887100000000004,False
Data Loss Prevention,Valanga irregularis,science,STEM.Computing,STEM.Biology,141.0,375.0,10.993899999999996,False
T-Labs,Schwach koordinierende Ionen,science,STEM.STEM*,STEM.STEM*,1395.0,181.0,19.7222,True
Ökostrom,Roald Amundsen,science,STEM.STEM*,STEM.STEM*,858.0,216.0,2.425900000000013,True
Legal Entity Identifier,Niuserre,politics_history,History_and_Society.Business_and_economics,History_and_Society.History,4267.0,3377.0,65.64699999999999,False
Intrexx,RC5,science,STEM.STEM*,STEM.STEM*,18.0,1477.0,5.952699999999993,True
Ludwig-Boltzmann-Institut für Funktionelle Hirntopographie,Meißner Schwein,science,STEM.STEM*,STEM.STEM*,244.0,228.0,23.801500000000004,True
Küchenabfallzerkleinerer,Tibetgazelle,science,STEM.STEM*,STEM.STEM*,802.0,545.0,11.29079999999999,True
Stephan F. J. Kempe,1902 Wright Glider,science,STEM.Earth_and_environment,STEM.Engineering,582.0,1103.0,5.221800000000002,False
Tempolimit,Didymella bryoniae,science,STEM.STEM*,STEM.STEM*,298.0,1073.0,22.14110000000001,True
Prokrastination,Flora und Vegetation der maltesischen Inseln,science,STEM.Medicine_&_Health,STEM.STEM*,3849.0,2063.0,17.05630000000002,False
Transgener Mais,Entwicklung der Ottokraftstoffe,science,STEM.STEM*,STEM.STEM*,10328.0,1919.0,3.4790999999999883,True
Zero Trust Security,Schlanker Ameisenspringer,science,STEM.Computing,STEM.Biology,2026.0,1134.0,32.41130000000001,False
EEW Holding,Velociraptor,science,STEM.STEM*,STEM.STEM*,2616.0,2133.0,5.968699999999998,True
BigBlueButton,Kristallisation (Polymer),science,STEM.STEM*,STEM.STEM*,3239.0,4050.0,38.793400000000005,True
PANalytical,Pecherei,science,STEM.STEM*,STEM.STEM*,347.0,1554.0,27.03389999999999,True
Digitale Revolution,Dunkelfeldmikroskopie,science,STEM.STEM*,STEM.STEM*,9192.0,5145.0,58.2808,True
MHealth,Glioblastom,science,STEM.STEM*,STEM.STEM*,1607.0,2423.0,59.658800000000014,True
Sozionik und intertypische Beziehungen,Hyänen,science,STEM.STEM*,STEM.STEM*,1800.0,745.0,14.011200000000002,True
Fraunhofer-Institut für Keramische Technologien und Systeme,Anämie,science,STEM.STEM*,STEM.STEM*,319.0,84.0,5.648600000000002,True
Geschlechterverteilung in der Wikipedia,Gießen (Metall),science,STEM.STEM*,STEM.STEM*,593.0,2091.0,40.2671,True
Biofeedback,Kugelfischartige,science,STEM.Medicine_&_Health,STEM.STEM*,14.0,380.0,17.824000000000012,False
Kennedy-Methode,Kettenviper,science,STEM.Medicine_&_Health,STEM.STEM*,333.0,157.0,12.752600000000001,False
Gestalttherapie,Hominine Fossilien von Dmanissi,science,STEM.Medicine_&_Health,STEM.STEM*,716.0,101.0,5.3004999999999995,False
Weltraumhabitat,Shell Higher Olefin Process,science,STEM.STEM*,STEM.STEM*,31.0,1366.0,27.39999999999999,True
Psychologische Astrologie,Compsognathus,science,STEM.STEM*,STEM.STEM*,665.0,3951.0,33.55459999999999,True
The Third Wave,Aristolochia arborea,science,STEM.Medicine_&_Health,STEM.Biology,101.0,289.0,10.096300000000014,False
Wasser-Abrasiv-Suspensions-Strahlschneiden,Drehmelder,science,STEM.STEM*,STEM.STEM*,1681.0,5339.0,22.8373,True
Die Zeitgeist-Bewegung,Confuciusornis,science,STEM.STEM*,STEM.STEM*,1495.0,1880.0,37.674599999999984,True
Ungarische Notation,Apollo 1,science,STEM.Computing,STEM.Space,421.0,87.0,7.316299999999998,False
Apadravya,Lappentaucher,science,STEM.STEM*,STEM.STEM*,1091.0,819.0,8.520199999999988,True
Prophylaxe (Zahnmedizin),Vulkankaninchen,science,STEM.STEM*,STEM.STEM*,810.0,284.0,15.391599999999983,True
